"X2.5..","X97.5..","Estimate","Regressor","Study","N","sortby","display","Lower","Upper","regressor_type"
0.0796054896119147,0.336813235235849,1.2314709663079,"Recruitment Strategy: recruitment vendor materials","AbbVie Overall",209,"AbbVie Overall","AbbVie Overall",1.08285978396296,1.40047747946578,"Recruitment Strategy"
-0.155032005127477,-0.0108606804255935,0.920400532032211,"Recruitment Strategy: internal meetings with pi and sub is","AbbVie Overall",1195,"AbbVie Overall","AbbVie Overall",0.856387768245305,0.989198083831718,"Recruitment Strategy"
-0.0419655325845292,0.148784698032674,1.05486160974233,"Recruitment Strategy: referral local referral networks","AbbVie Overall",693,"AbbVie Overall","AbbVie Overall",0.95890283090517,1.16042312093062,"Recruitment Strategy"
-0.00431613513178122,0.187667361029323,1.09600923320644,"Recruitment Strategy: referral referring sites hospitals","AbbVie Overall",681,"AbbVie Overall","AbbVie Overall",0.995693165993008,1.20643214225115,"Recruitment Strategy"
-0.0945229737301047,0.0347956975122198,0.970577874359548,"Recruitment Strategy: internal site hospital database","AbbVie Overall",1979,"AbbVie Overall","AbbVie Overall",0.909806832729311,1.03540815072838,"Recruitment Strategy"
-0.194767491758636,0.049844069797111,0.930101358647314,"Recruitment Strategy: external database","AbbVie Overall",238,"AbbVie Overall","AbbVie Overall",0.823025996138275,1.05110718424043,"Recruitment Strategy"
0.0495831402113794,0.248258099501558,1.16058085847733,"Recruitment Strategy: other recruitment vendor abbvie run","AbbVie Overall",338,"AbbVie Overall","AbbVie Overall",1.0508329550571,1.28179071904991,"Recruitment Strategy"
-0.042902741536198,0.406412656275132,1.19932027327518,"Recruitment Strategy: patient associations","AbbVie Overall",70,"AbbVie Overall","AbbVie Overall",0.958004559587976,1.50142199584884,"Recruitment Strategy"
0.0419264851102265,0.284768386922425,1.17744570567633,"Recruitment Strategy: advertising abbvie run","AbbVie Overall",251,"AbbVie Overall","AbbVie Overall",1.04281781329617,1.32945407351023,"Recruitment Strategy"
-0.44853276938413,-0.165133918212245,0.735773211858916,"Recruitment Strategy: advertising site run","AbbVie Overall",155,"AbbVie Overall","AbbVie Overall",0.638564385835166,0.847780163281651,"Recruitment Strategy"
-0.21761328860868,0.283645034036668,1.03356694462361,"Recruitment Strategy: abbvie trial awareness program","AbbVie Overall",75,"AbbVie Overall","AbbVie Overall",0.804436466269405,1.32796146595974,"Recruitment Strategy"
-0.255233605544876,0.0603920590003038,0.907174211152984,"Barrier: Recruitment timelines","AbbVie Overall",161,"AbbVie Overall","AbbVie Overall",0.774735494312892,1.06225293073854,"Barrier"
-0.191779737264856,0.0126352273422338,0.914322198422437,"Barrier: Entry criteria","AbbVie Overall",655,"AbbVie Overall","AbbVie Overall",0.825488672861498,1.01271538909208,"Barrier"
-0.283514539287472,0.00880430353725181,0.871660628893257,"Barrier: Site resourcing","AbbVie Overall",246,"AbbVie Overall","AbbVie Overall",0.753132172055308,1.00884317541382,"Barrier"
-0.516758099329249,-0.0791366716522544,0.742340396595949,"Barrier: Site unresponsive","AbbVie Overall",113,"AbbVie Overall","AbbVie Overall",0.596451052093954,0.923913643011607,"Barrier"
-0.194006937921347,0.266512369526069,1.03691785891089,"Barrier: Change in study coordinator","AbbVie Overall",83,"AbbVie Overall","AbbVie Overall",0.823652189814643,1.30540373646102,"Barrier"
-0.779980757782986,0.00335880477740408,0.678201405766148,"Barrier: Change of PI Sub I","AbbVie Overall",28,"AbbVie Overall","AbbVie Overall",0.458414832138039,1.00336445188291,"Barrier"
-0.455088406577708,-0.259100714807865,0.69970632989092,"Barrier: Not identifying patients","AbbVie Overall",794,"AbbVie Overall","AbbVie Overall",0.63439188105391,0.771745292950583,"Barrier"
-0.66143116859287,-0.452947781558704,0.572816719279281,"Barrier: Low patient population","AbbVie Overall",715,"AbbVie Overall","AbbVie Overall",0.516112162160871,0.635751330703198,"Barrier"
-0.10947410960668,0.21927917943309,1.05643764387089,"Barrier: Screening procedures","AbbVie Overall",164,"AbbVie Overall","AbbVie Overall",0.896305369760268,1.24517885649396,"Barrier"
-0.260909685781859,0.0484976254504558,0.899239358554916,"Barrier: Study procedures","AbbVie Overall",188,"AbbVie Overall","AbbVie Overall",0.770350490075637,1.04969287926962,"Barrier"
0.0723103165699742,0.532673870295079,1.35322697699847,"Barrier: Patient travel","AbbVie Overall",83,"AbbVie Overall","AbbVie Overall",1.07498887917215,1.70348111199686,"Barrier"
-0.323962697073135,0.104364725573129,0.896014228823433,"Barrier: COVID 19","AbbVie Overall",112,"AbbVie Overall","AbbVie Overall",0.72327722223395,1.11000522838858,"Barrier"
-0.388707911712654,0.016963280352164,0.8303796146695,"Barrier: Competing studies","AbbVie Overall",114,"AbbVie Overall","AbbVie Overall",0.677932257169632,1.01710797379292,"Barrier"
-0.422958883667101,0.0340753333791781,0.823294113042221,"Barrier: Site staff out of office","AbbVie Overall",91,"AbbVie Overall","AbbVie Overall",0.65510556809669,1.03466254841836,"Barrier"
-0.25630268243289,0.0271871612901697,0.891760428338656,"Barrier: Low patient interest in the trial","AbbVie Overall",276,"AbbVie Overall","AbbVie Overall",0.773907685076303,1.02756010424207,"Barrier"
-0.49314497359698,-0.0613611962993078,0.757862669202819,"Barrier: Low site interest in the trial","AbbVie Overall",130,"AbbVie Overall","AbbVie Overall",0.610702726876899,0.940483479267313,"Barrier"
-2.56132505418821,-1.56648243215339,0.126957392216733,"Barrier: Site closure requested","AbbVie Overall",66,"AbbVie Overall","AbbVie Overall",0.0772023753078602,0.208778284012622,"Barrier"
-0.384563401250344,0.308317776922891,0.962594715291801,"Barrier: Site needs retraining","AbbVie Overall",34,"AbbVie Overall","AbbVie Overall",0.680747784964226,1.36113345702094,"Barrier"
-1.1891537306923,0.392496671831242,0.67144140316136,"Barrier: Lack of caregiver support","AbbVie Overall",8,"AbbVie Overall","AbbVie Overall",0.304478826153307,1.48067293734343,"Barrier"
-0.162074291386313,0.518301700282637,1.19496118591266,"Recruitment Strategy: recruitment vendor materials","Immunology",55,"Immunology","Immunology",0.850378026430994,1.67917348691473,"Recruitment Strategy"
-0.26243428409285,0.0617836224737072,0.904543094425085,"Recruitment Strategy: internal meetings with pi and sub is","Immunology",254,"Immunology","Immunology",0.769176909866121,1.06373215209297,"Recruitment Strategy"
-0.0505151755529418,0.395785907000199,1.18843268277722,"Recruitment Strategy: referral local referral networks","Immunology",135,"Immunology","Immunology",0.950739500565225,1.48555123738247,"Recruitment Strategy"
0.00507363708609154,0.503821930585941,1.28974920382905,"Recruitment Strategy: referral referring sites hospitals","Immunology",106,"Immunology","Immunology",1.00508652977779,1.65503462586991,"Recruitment Strategy"
-0.104126876993307,0.154848497224609,1.02568513133945,"Recruitment Strategy: internal site hospital database","Immunology",548,"Immunology","Immunology",0.901110959918728,1.16748107108331,"Recruitment Strategy"
-0.208443529052079,0.463212486461983,1.13585364537769,"Recruitment Strategy: external database","Immunology",40,"Immunology","Immunology",0.811846879170925,1.58917098386254,"Recruitment Strategy"
-0.282306925852376,0.2643295920261,0.991051610383224,"Recruitment Strategy: other recruitment vendor abbvie run","Immunology",92,"Immunology","Immunology",0.754042213963507,1.30255743810481,"Recruitment Strategy"
-0.507556692922689,0.284250837365625,0.894354609281024,"Recruitment Strategy: patient associations","Immunology",31,"Immunology","Immunology",0.601964567774645,1.32876619316514,"Recruitment Strategy"
-0.54637029220023,0.0706147239759647,0.788299027872304,"Recruitment Strategy: advertising abbvie run","Immunology",67,"Immunology","Immunology",0.579047774802863,1.07316768043186,"Recruitment Strategy"
-0.461943906634327,0.0886790293595523,0.829748663891712,"Recruitment Strategy: advertising site run","Immunology",62,"Immunology","Immunology",0.630057681006599,1.09272986582775,"Recruitment Strategy"
-1.01469755612441,0.5368312702106,0.787467528363269,"Recruitment Strategy: abbvie trial awareness program","Immunology",11,"Immunology","Immunology",0.362512052804453,1.71057790611187,"Recruitment Strategy"
-0.384709943417634,0.184869455517046,0.904909587171973,"Barrier: Recruitment timelines","Immunology",50,"Immunology","Immunology",0.680648034017478,1.20306137685064,"Barrier"
-0.639087906408169,-0.272156073961109,0.63405347023907,"Barrier: Entry criteria","Immunology",192,"Immunology","Immunology",0.527773583481903,0.761735364756074,"Barrier"
-0.834183726136265,-0.0735909965599528,0.635154272137787,"Barrier: Site resourcing","Immunology",51,"Immunology","Immunology",0.434228786417603,0.929051601445205,"Barrier"
-1.85660942086679,-0.0213720816891602,0.391022275012521,"Barrier: Site unresponsive","Immunology",8,"Immunology","Immunology",0.156201346560669,0.978854682898537,"Barrier"
-1.7433606504754,0.325311524188083,0.49212399930153,"Barrier: Change in study coordinator","Immunology",6,"Immunology","Immunology",0.174931527951049,1.38446187216923,"Barrier"
-0.915505645080258,-0.530512719377417,0.485289731326676,"Barrier: Not identifying patients","Immunology",200,"Immunology","Immunology",0.40031415802208,0.588303257858115,"Barrier"
-0.940758046589627,-0.440473144994816,0.501267395967138,"Barrier: Low patient population","Immunology",98,"Immunology","Immunology",0.390331833465901,0.643731770551647,"Barrier"
-0.331725393923917,0.387190792845016,1.02812083043616,"Barrier: Screening procedures","Immunology",34,"Immunology","Immunology",0.717684376287608,1.47283747131919,"Barrier"
-0.304809562306209,0.337132290963276,1.01629266555904,"Barrier: Study procedures","Immunology",43,"Immunology","Immunology",0.737263763834383,1.40092438111621,"Barrier"
-0.467689412582981,0.43283880803309,0.982725640293142,"Barrier: Patient travel","Immunology",22,"Immunology","Immunology",0.626448060330625,1.54162770266998,"Barrier"
-0.363720756617759,0.407124869621868,1.02193925894949,"Barrier: COVID 19","Immunology",32,"Immunology","Immunology",0.695085265605661,1.50249170952032,"Barrier"
-0.699769334844981,0.418995032328541,0.869021727408076,"Barrier: Competing studies","Immunology",13,"Immunology","Immunology",0.496699861929266,1.5204328017608,"Barrier"
-0.462845879350182,0.385275614818968,0.961957380545004,"Barrier: Site staff out of office","Immunology",24,"Immunology","Immunology",0.629489642385096,1.47001942474997,"Barrier"
-0.590126524910916,-0.062757778299545,0.721486110654782,"Barrier: Low patient interest in the trial","Immunology",86,"Immunology","Immunology",0.55425715296099,0.939170933720727,"Barrier"
-1.3837029168659,-0.229888587131964,0.446285787958094,"Barrier: Low site interest in the trial","Immunology",20,"Immunology","Immunology",0.25064870123701,0.794622128702127,"Barrier"
-186318.732440943,186267.777448136,8.6151709454621e-12,"Barrier: Site closure requested","Immunology",6,"Immunology","Immunology",0,Inf,"Barrier"
-1.12780601273992,1.43806742012586,1.16781058828701,"Recruitment Strategy: recruitment vendor materials","M20-370",12,"Immunology M20-370","   M20-370",0.323742765313552,4.21254686199523,"Recruitment Strategy"
-1.03553886098031,0.313761622305864,0.697056632773064,"Recruitment Strategy: internal meetings with pi and sub is","M20-370",46,"Immunology M20-370","   M20-370",0.355035014853579,1.3685634626582,"Recruitment Strategy"
-0.387516352237584,1.07126778459686,1.40758534655819,"Recruitment Strategy: referral local referral networks","M20-370",24,"Immunology M20-370","   M20-370",0.678740535234177,2.91907791710385,"Recruitment Strategy"
-0.534787461014811,0.971385111441136,1.24395873831915,"Recruitment Strategy: referral referring sites hospitals","M20-370",24,"Immunology M20-370","   M20-370",0.585793780930482,2.64160083806731,"Recruitment Strategy"
-0.230010507931947,0.624996827444121,1.21834473116601,"Recruitment Strategy: internal site hospital database","M20-370",75,"Immunology M20-370","   M20-370",0.794525253642174,1.86824003032693,"Recruitment Strategy"
-1.82772704599227,0.870735961420748,0.619715025879699,"Recruitment Strategy: external database","M20-370",7,"Immunology M20-370","   M20-370",0.160778595124976,2.3886681744081,"Recruitment Strategy"
-0.23779404787289,1.42700397254209,1.81231487089579,"Recruitment Strategy: other recruitment vendor abbvie run","M20-370",16,"Immunology M20-370","   M20-370",0.788365039832055,4.16619843006955,"Recruitment Strategy"
-2.05431934705695,0.833170854415516,0.543038941407305,"Recruitment Strategy: abbvie trial awareness program","M20-370",6,"Immunology M20-370","   M20-370",0.128180052021749,2.30060206119069,"Recruitment Strategy"
-1.62904275002458,0.769813564860632,0.650759854073069,"Barrier: Recruitment timelines","M20-370",7,"Immunology M20-370","   M20-370",0.196117217503406,2.1593636349947,"Barrier"
-1.19814882260705,-0.179987438333292,0.502043690368892,"Barrier: Entry criteria","M20-370",51,"Immunology M20-370","   M20-370",0.301752292221635,0.83528070386318,"Barrier"
-1.13124329528532,0.305433419844437,0.661725184942513,"Barrier: Site resourcing","M20-370",21,"Immunology M20-370","   M20-370",0.322631880263787,1.35721311864527,"Barrier"
-0.829294257979954,0.212374355097594,0.734577370375114,"Barrier: Not identifying patients","M20-370",56,"Immunology M20-370","   M20-370",0.43635713324318,1.23661072996943,"Barrier"
-0.723197384803655,0.40745340992351,0.853959092461274,"Barrier: Low patient population","M20-370",37,"Immunology M20-370","   M20-370",0.485198407143701,1.50298541969719,"Barrier"
-1.34800768322929,0.416784240442253,0.627750979008857,"Barrier: Screening procedures","M20-370",11,"Immunology M20-370","   M20-370",0.259757264211244,1.51707515415663,"Barrier"
-0.761622686123855,0.735405155581618,0.986976780385059,"Barrier: Study procedures","M20-370",15,"Immunology M20-370","   M20-370",0.466908166563941,2.0863271083648,"Barrier"
-1.00239520012052,1.02823910997417,1.01300580416249,"Barrier: Patient travel","M20-370",8,"Immunology M20-370","   M20-370",0.366999350706759,2.79613780594079,"Barrier"
-1.53431374638732,0.0634497388976321,0.47929835555889,"Barrier: COVID 19","M20-370",16,"Immunology M20-370","   M20-370",0.215603599161572,1.06550593095295,"Barrier"
-0.309889887406676,0.913701707971647,1.35243397059258,"Barrier: Low patient interest in the trial","M20-370",30,"Immunology M20-370","   M20-370",0.73352772241731,2.49353581182339,"Barrier"
-1.89795746655676,0.151054162886815,0.417507967168504,"Barrier: Low site interest in the trial","M20-370",10,"Immunology M20-370","   M20-370",0.149874430337853,1.1630596510441,"Barrier"
-0.649883527307128,0.0589449954872051,0.744182286137035,"Barrier: Entry criteria","M20-466",55,"Immunology M20-466","   M20-466",0.522106584379583,1.06071689491951,"Barrier"
-1.15395451826043,0.052868376941589,0.576636570929787,"Barrier: Site resourcing","M20-466",22,"Immunology M20-466","   M20-466",0.315387096049177,1.05429086699799,"Barrier"
-1.08859748173869,-0.373715245461828,0.481352050150022,"Barrier: Not identifying patients","M20-466",68,"Immunology M20-466","   M20-466",0.336688374312142,0.688172844271782,"Barrier"
-1.53489012540591,-0.31466780969925,0.396619075072082,"Barrier: Low patient population","M20-466",26,"Immunology M20-466","   M20-466",0.215479365576937,0.730031343325389,"Barrier"
-0.381589551273325,0.963232727190837,1.33752593192974,"Barrier: Screening procedures","M20-466",13,"Immunology M20-466","   M20-466",0.682775239928148,2.62015303714408,"Barrier"
-1.05598081928403,0.226884437337712,0.660638695812837,"Barrier: Study procedures","M20-466",17,"Immunology M20-466","   M20-466",0.347851080885884,1.25468486483866,"Barrier"
-0.971887289389568,0.654550431110909,0.85327923460009,"Barrier: Patient travel","M20-466",8,"Immunology M20-466","   M20-466",0.378368273403896,1.92427722771171,"Barrier"
-0.136365023009636,0.954708061383109,1.50556993247116,"Barrier: COVID 19","M20-466",15,"Immunology M20-466","   M20-466",0.872524082986556,2.59791204135296,"Barrier"
-0.786485629538457,0.287953558020644,0.779372604819802,"Barrier: Low patient interest in the trial","M20-466",26,"Immunology M20-466","   M20-466",0.455442579984208,1.33369536323254,"Barrier"
-1.95487222536968,-0.0177297482796234,0.372953703321003,"Barrier: Low site interest in the trial","M20-466",8,"Immunology M20-466","   M20-466",0.141582566198475,0.982426498936766,"Barrier"
-0.455937574874594,0.747962363028253,1.15721053051814,"Recruitment Strategy: recruitment vendor materials","M22-000",5,"Immunology M22-000","   M22-000",0.633853404241793,2.1126907309805,"Recruitment Strategy"
-0.503910547672154,0.123909463310883,0.826958685582255,"Recruitment Strategy: internal meetings with pi and sub is","M22-000",35,"Immunology M22-000","   M22-000",0.604163424263464,1.13191338666955,"Recruitment Strategy"
-0.532996806527423,0.290724440531773,0.885913305047819,"Recruitment Strategy: referral local referral networks","M22-000",15,"Immunology M22-000","   M22-000",0.586843674911137,1.33739600103826,"Recruitment Strategy"
0.305443659342212,1.18782423987351,2.10988606754904,"Recruitment Strategy: referral referring sites hospitals","M22-000",20,"Immunology M22-000","   M22-000",1.35722701589713,3.27993708192952,"Recruitment Strategy"
-0.0431338935214852,0.6674867239143,1.36639572473818,"Recruitment Strategy: internal site hospital database","M22-000",81,"Immunology M22-000","   M22-000",0.957783140523827,1.94933194957019,"Recruitment Strategy"
-0.805386450920665,0.278749746866729,0.768497205721035,"Recruitment Strategy: external database","M22-000",9,"Immunology M22-000","   M22-000",0.446915182399239,1.32147659882687,"Recruitment Strategy"
-1.02547725938132,0.121017250025017,0.636207822120052,"Recruitment Strategy: advertising site run","M22-000",7,"Immunology M22-000","   M22-000",0.358625267283057,1.12864438134324,"Recruitment Strategy"
-1.47790499408157,-0.395658603404486,0.391886979351944,"Barrier: Recruitment timelines","M22-000",11,"Immunology M22-000","   M22-000",0.22811509059385,0.673236497356617,"Barrier"
-1.25471568707425,-0.0895114630236641,0.510628185451532,"Barrier: Not identifying patients","M22-000",11,"Immunology M22-000","   M22-000",0.285156910495904,0.914377783530059,"Barrier"
-2.94244647433162,-0.454099182178657,0.182999322514314,"Barrier: Low patient population","M22-000",5,"Immunology M22-000","   M22-000",0.0527365521679805,0.635019747480402,"Barrier"
-1.44486126579887,-0.124717641120978,0.456215746321279,"Barrier: Competing studies","M22-000",7,"Immunology M22-000","   M22-000",0.235778784868293,0.882746118603271,"Barrier"
-1.27872631582781,0.268515313656917,0.603441908292295,"Barrier: Low patient interest in the trial","M22-000",5,"Immunology M22-000","   M22-000",0.278391657783816,1.30802100746215,"Barrier"
-0.609694975011173,0.561262539423214,0.976074642234551,"Recruitment Strategy: recruitment vendor materials","M23-696",12,"Immunology M23-696","   M23-696",0.543516629946587,1.75288418922331,"Recruitment Strategy"
-0.387110268122798,0.0125277156819931,0.829202174331182,"Recruitment Strategy: internal meetings with pi and sub is","M23-696",101,"Immunology M23-696","   M23-696",0.679016216954793,1.0126065162319,"Recruitment Strategy"
0.0591170185248443,0.621941977559432,1.40569170454817,"Recruitment Strategy: referral local referral networks","M23-696",52,"Immunology M23-696","   M23-696",1.06089937835708,1.8625415459245,"Recruitment Strategy"
-0.322816461686818,0.440573662229288,1.06064647073013,"Recruitment Strategy: referral referring sites hospitals","M23-696",27,"Immunology M23-696","   M23-696",0.724106743502684,1.55359820353353,"Recruitment Strategy"
-0.604942258298844,-0.245092264401701,0.653758500277985,"Recruitment Strategy: internal site hospital database","M23-696",214,"Immunology M23-696","   M23-696",0.546105958816413,0.782632325807308,"Recruitment Strategy"
-0.618881753063825,0.438431024105226,0.913725240852694,"Recruitment Strategy: external database","M23-696",12,"Immunology M23-696","   M23-696",0.538546328782614,1.55027296845304,"Recruitment Strategy"
-0.544674751530188,0.208449859282652,0.845258783266918,"Recruitment Strategy: other recruitment vendor abbvie run","M23-696",31,"Immunology M23-696","   M23-696",0.580030406665672,1.23176716682318,"Recruitment Strategy"
-0.186406059057378,0.846834589235431,1.39126619630528,"Recruitment Strategy: patient associations","M23-696",10,"Immunology M23-696","   M23-696",0.829936523308723,2.33225261766406,"Recruitment Strategy"
-0.733315199374619,0.144149419602151,0.744842203897184,"Recruitment Strategy: advertising abbvie run","M23-696",26,"Immunology M23-696","   M23-696",0.480314011005272,1.15505668374168,"Recruitment Strategy"
-0.525761121037382,0.179738744625008,0.841128204076202,"Recruitment Strategy: advertising site run","M23-696",31,"Immunology M23-696","   M23-696",0.591105290436315,1.19690462450476,"Recruitment Strategy"
-0.404216990665656,0.268285893019227,0.934292660504388,"Barrier: Recruitment timelines","M23-696",25,"Immunology M23-696","   M23-696",0.667499264443491,1.30772095486895,"Barrier"
-0.329209327409621,0.283936908132377,0.977618067120386,"Barrier: Entry criteria","M23-696",42,"Immunology M23-696","   M23-696",0.719492391504074,1.3283491200821,"Barrier"
-1.17897373815241,-0.510474286939242,0.429675927013451,"Barrier: Not identifying patients","M23-696",38,"Immunology M23-696","   M23-696",0.30759424891754,0.600210839131656,"Barrier"
-1.19982728068514,-0.434178730602087,0.441753605639493,"Barrier: Low patient population","M23-696",25,"Immunology M23-696","   M23-696",0.301246238462988,0.64779646408587,"Barrier"
-0.626510174608929,0.604484575427338,0.989047619289547,"Barrier: Screening procedures","M23-696",7,"Immunology M23-696","   M23-696",0.534453700359291,1.8303085797043,"Barrier"
-0.308091214537128,0.803031459341966,1.28078109514991,"Barrier: Study procedures","M23-696",7,"Immunology M23-696","   M23-696",0.734848286105697,2.23229780174986,"Barrier"
-0.913979965950157,0.649683600155341,0.876211145952553,"Barrier: Patient travel","M23-696",5,"Immunology M23-696","   M23-696",0.400925375120483,1.91493484806435,"Barrier"
-0.686408929331429,0.305334224426466,0.82651488479451,"Barrier: Site staff out of office","M23-696",12,"Immunology M23-696","   M23-696",0.503380502159982,1.35707849599978,"Barrier"
-1.49797010532822,-0.590220521724006,0.352010134175869,"Barrier: Low patient interest in the trial","M23-696",21,"Immunology M23-696","   M23-696",0.223583550883664,0.554205057003444,"Barrier"
-2.39725538847906,0.693011089607122,0.426508855346986,"Recruitment Strategy: recruitment vendor materials","M23-698",7,"Immunology M23-698","   M23-698",0.0909672808262687,1.99972783661426,"Recruitment Strategy"
-0.629039641149248,0.463035114695087,0.920349064258842,"Recruitment Strategy: internal meetings with pi and sub is","M23-698",26,"Immunology M23-698","   M23-698",0.533103525937285,1.588889134794,"Recruitment Strategy"
-0.860075801255062,0.679892669512291,0.913847504197086,"Recruitment Strategy: referral local referral networks","M23-698",22,"Immunology M23-698","   M23-698",0.423130007316493,1.97366588633973,"Recruitment Strategy"
-1.06289631971043,0.719876140863395,0.842391768729828,"Recruitment Strategy: referral referring sites hospitals","M23-698",14,"Immunology M23-698","   M23-698",0.345453815287253,2.05417876607817,"Recruitment Strategy"
-0.102900625207864,0.913877755495033,1.50003518596581,"Recruitment Strategy: internal site hospital database","M23-698",78,"Immunology M23-698","   M23-698",0.902216626616543,2.49397483127055,"Recruitment Strategy"
-0.576679312501772,1.00679558088998,1.23993397743339,"Recruitment Strategy: external database","M23-698",7,"Immunology M23-698","   M23-698",0.561760704481324,2.73681703994107,"Recruitment Strategy"
-0.505803861106003,1.12647101127296,1.36387999464262,"Recruitment Strategy: other recruitment vendor abbvie run","M23-698",14,"Immunology M23-698","   M23-698",0.603020635705903,3.08475121686148,"Recruitment Strategy"
-0.957014046088551,0.377794883782208,0.748555760812905,"Recruitment Strategy: advertising abbvie run","M23-698",19,"Immunology M23-698","   M23-698",0.38403789510717,1.45906363456611,"Recruitment Strategy"
-0.716823798055416,0.726091307200366,1.00464450701484,"Recruitment Strategy: advertising site run","M23-698",16,"Immunology M23-698","   M23-698",0.488300737264758,2.06698558582728,"Recruitment Strategy"
-0.887548711068027,1.01558640562773,1.06611249189264,"Barrier: Recruitment timelines","M23-698",6,"Immunology M23-698","   M23-698",0.411663623440374,2.76098197812749,"Barrier"
-1.19249131951216,0.0712112743139308,0.570843594106056,"Barrier: Entry criteria","M23-698",14,"Immunology M23-698","   M23-698",0.30346429501293,1.07380806996762,"Barrier"
-2.31694165970498,-0.294894322094519,0.270923715350748,"Barrier: Not identifying patients","M23-698",10,"Immunology M23-698","   M23-698",0.0985745997383529,0.744610272162181,"Barrier"
0.18320418285415,1.32105300884748,2.12151105344809,"Recruitment Strategy: recruitment vendor materials","M23-699",15,"Immunology M23-699","   M23-699",1.20105961882704,3.74736530922416,"Recruitment Strategy"
-0.771763510233914,0.351217574100347,0.810363012551802,"Recruitment Strategy: internal meetings with pi and sub is","M23-699",32,"Immunology M23-699","   M23-699",0.462197259581775,1.42079642078848,"Recruitment Strategy"
-1.27849022026555,0.841069310602865,0.803554349753049,"Recruitment Strategy: referral local referral networks","M23-699",15,"Immunology M23-699","   M23-699",0.278457392578331,2.31884521731779,"Recruitment Strategy"
-0.747285604044771,1.08380317101509,1.18324277472003,"Recruitment Strategy: referral referring sites hospitals","M23-699",17,"Immunology M23-699","   M23-699",0.473650484362232,2.95589999409025,"Recruitment Strategy"
-0.241837303335241,0.964202731291999,1.43502563616934,"Recruitment Strategy: internal site hospital database","M23-699",60,"Immunology M23-699","   M23-699",0.785183913964428,2.62269582939586,"Recruitment Strategy"
-0.204956793802684,0.895517386993129,1.41238575110714,"Recruitment Strategy: other recruitment vendor abbvie run","M23-699",20,"Immunology M23-699","   M23-699",0.814682514984503,2.4486023367869,"Recruitment Strategy"
-0.885679583492271,1.07612346583631,1.09990294178667,"Recruitment Strategy: patient associations","M23-699",10,"Immunology M23-699","   M23-699",0.412433794820939,2.93328649723334,"Recruitment Strategy"
-0.593836650630827,0.587870643195992,0.99702144101752,"Recruitment Strategy: advertising abbvie run","M23-699",13,"Immunology M23-699","   M23-699",0.552204599213025,1.80015116727627,"Recruitment Strategy"
-1.76503888752094,1.47492904748294,0.864974787374486,"Recruitment Strategy: advertising site run","M23-699",6,"Immunology M23-699","   M23-699",0.171180129584632,4.3707256479417,"Recruitment Strategy"
-0.948795655226242,0.600284947593099,0.840082352032249,"Barrier: Entry criteria","M23-699",9,"Immunology M23-699","   M23-699",0.387207073571076,1.82263808273763,"Barrier"
-2.72052651194511,-0.0159203108157637,0.2545588043376,"Barrier: Not identifying patients","M23-699",9,"Immunology M23-699","   M23-699",0.0658400797104435,0.984205747483472,"Barrier"
-2.99313480920864,0.761536194532109,0.327653278534192,"Recruitment Strategy: internal meetings with pi and sub is","M23-700",14,"Immunology M23-700","   M23-700",0.0501300420339267,2.14156355307958,"Recruitment Strategy"
-2.26172075004717,0.967095117919422,0.52345049631087,"Recruitment Strategy: referral local referral networks","M23-700",7,"Immunology M23-700","   M23-700",0.104171078054513,2.63029266093138,"Recruitment Strategy"
-0.91661119156709,0.909573725612793,0.996487450508929,"Recruitment Strategy: internal site hospital database","M23-700",40,"Immunology M23-700","   M23-700",0.399871836659515,2.48326375600015,"Recruitment Strategy"
