"X2.5..","X97.5..","Estimate","Regressor","Study","N","sortby","display","Lower","Upper","regressor_type"
-1.33725830626103,1.58517310014523,1.13196764468878,"Recruitment Strategy: other recruitment vendor abbvie run","M23-700",11,"Immunology M23-700","   M23-700",0.262564554242294,4.8801360576639,"Recruitment Strategy"
0.152281195052371,3.9367194816014,7.72529753830013,"Recruitment Strategy: patient associations","M23-700",6,"Immunology M23-700","   M23-700",1.16448763856054,51.250198009005,"Recruitment Strategy"
-1.98754719282321,0.369477400781566,0.445287607755603,"Barrier: Entry criteria","M23-700",19,"Immunology M23-700","   M23-700",0.137031124500312,1.44697822734613,"Barrier"
-1.90750742501117,1.55934299068077,0.840227813669562,"Barrier: Not identifying patients","M23-700",8,"Immunology M23-700","   M23-700",0.148449948452409,4.75569568210568,"Barrier"
0.0248575762181071,0.515405889434212,1.31013702741927,"Recruitment Strategy: recruitment vendor materials","Neuroscience",42,"Neuroscience","Neuroscience",1.02516910166586,1.67431795186357,"Recruitment Strategy"
-0.309584822449489,0.116100533226536,0.907790054513863,"Recruitment Strategy: internal meetings with pi and sub is","Neuroscience",53,"Neuroscience","Neuroscience",0.733751530156759,1.12310877620688,"Recruitment Strategy"
-0.314337955753054,0.162093419138934,0.926702893238306,"Recruitment Strategy: referral local referral networks","Neuroscience",53,"Neuroscience","Neuroscience",0.730272186764227,1.17597009430336,"Recruitment Strategy"
-0.124986136217049,0.444055533817385,1.17296496199143,"Recruitment Strategy: referral referring sites hospitals","Neuroscience",33,"Neuroscience","Neuroscience",0.882509137414918,1.55901706138674,"Recruitment Strategy"
-0.355385888549808,-0.0314958234550445,0.824118576420835,"Recruitment Strategy: internal site hospital database","Neuroscience",125,"Neuroscience","Neuroscience",0.700902920604553,0.968995003496482,"Recruitment Strategy"
-0.455018304936773,0.107946852172317,0.840687115916122,"Recruitment Strategy: external database","Neuroscience",22,"Neuroscience","Neuroscience",0.634436354524581,1.11398853774226,"Recruitment Strategy"
-0.161935106963246,0.202915129986881,1.02070137292867,"Recruitment Strategy: other recruitment vendor abbvie run","Neuroscience",73,"Neuroscience","Neuroscience",0.850496394043264,1.22496850074297,"Recruitment Strategy"
-0.0482227617756814,0.381519034360231,1.18133852201773,"Recruitment Strategy: advertising abbvie run","Neuroscience",54,"Neuroscience","Neuroscience",0.952921488949465,1.46450753791012,"Recruitment Strategy"
-0.398199093126572,0.077000723565536,0.851633350315857,"Recruitment Strategy: advertising site run","Neuroscience",38,"Neuroscience","Neuroscience",0.671528317679733,1.08004285787411,"Recruitment Strategy"
-0.533230055548349,0.06112099266805,0.789737607229506,"Barrier: Recruitment timelines","Neuroscience",32,"Neuroscience","Neuroscience",0.586706810160933,1.06302752494301,"Barrier"
-0.0805284974990184,0.480477708776508,1.22137174181111,"Barrier: Entry criteria","Neuroscience",69,"Neuroscience","Neuroscience",0.922628610601191,1.61684659954635,"Barrier"
-0.407697936697041,0.422785960776067,1.00757253979112,"Barrier: Site resourcing","Neuroscience",20,"Neuroscience","Neuroscience",0.665179774879073,1.52620759271534,"Barrier"
-0.954343206956661,0.0524154639826285,0.637013856125622,"Barrier: Site unresponsive","Neuroscience",12,"Neuroscience","Neuroscience",0.385064969510261,1.05381347311891,"Barrier"
-1.36470993471161,-0.0886526746932214,0.483510955937437,"Barrier: Change in study coordinator","Neuroscience",8,"Neuroscience","Neuroscience",0.255454763802138,0.915163377781476,"Barrier"
-0.721990256093496,-0.135382723560779,0.651364106447144,"Barrier: Not identifying patients","Neuroscience",49,"Neuroscience","Neuroscience",0.485784457719161,0.873381584004826,"Barrier"
-0.703013814669481,-0.0117258351208558,0.699513752292197,"Barrier: Low patient population","Neuroscience",30,"Neuroscience","Neuroscience",0.495090940715991,0.988342644561954,"Barrier"
-0.834831869795189,0.420658652614454,0.812949238550906,"Barrier: Screening procedures","Neuroscience",8,"Neuroscience","Neuroscience",0.433947434971091,1.52296432978,"Barrier"
-0.475390620211502,0.77924015543929,1.16407265717416,"Barrier: Study procedures","Neuroscience",6,"Neuroscience","Neuroscience",0.621642183031458,2.17981531525496,"Barrier"
-0.795200769697851,0.187407655816735,0.737937196983923,"Barrier: Site staff out of office","Neuroscience",12,"Neuroscience","Neuroscience",0.451490580195167,1.20611886621664,"Barrier"
-0.139474688395488,0.527891577754133,1.21434938124418,"Barrier: Low patient interest in the trial","Neuroscience",28,"Neuroscience","Neuroscience",0.86981503934004,1.69535401554679,"Barrier"
-1.63054179736482,-0.0215829173355194,0.437769677508747,"Barrier: Site needs retraining","Neuroscience",5,"Neuroscience","Neuroscience",0.195823448751777,0.97864832719311,"Barrier"
0.0248575762181071,0.515405889434212,1.31013702741927,"Recruitment Strategy: recruitment vendor materials","M21-307",42,"Neuroscience M21-307","   M21-307",1.02516910166586,1.67431795186357,"Recruitment Strategy"
-0.309584822449489,0.116100533226536,0.907790054513863,"Recruitment Strategy: internal meetings with pi and sub is","M21-307",53,"Neuroscience M21-307","   M21-307",0.733751530156759,1.12310877620688,"Recruitment Strategy"
-0.314337955753054,0.162093419138934,0.926702893238306,"Recruitment Strategy: referral local referral networks","M21-307",53,"Neuroscience M21-307","   M21-307",0.730272186764227,1.17597009430336,"Recruitment Strategy"
-0.124986136217049,0.444055533817385,1.17296496199143,"Recruitment Strategy: referral referring sites hospitals","M21-307",33,"Neuroscience M21-307","   M21-307",0.882509137414918,1.55901706138674,"Recruitment Strategy"
-0.355385888549808,-0.0314958234550445,0.824118576420835,"Recruitment Strategy: internal site hospital database","M21-307",125,"Neuroscience M21-307","   M21-307",0.700902920604553,0.968995003496482,"Recruitment Strategy"
-0.455018304936773,0.107946852172317,0.840687115916122,"Recruitment Strategy: external database","M21-307",22,"Neuroscience M21-307","   M21-307",0.634436354524581,1.11398853774226,"Recruitment Strategy"
-0.161935106963246,0.202915129986881,1.02070137292867,"Recruitment Strategy: other recruitment vendor abbvie run","M21-307",73,"Neuroscience M21-307","   M21-307",0.850496394043264,1.22496850074297,"Recruitment Strategy"
-0.0482227617756814,0.381519034360231,1.18133852201773,"Recruitment Strategy: advertising abbvie run","M21-307",54,"Neuroscience M21-307","   M21-307",0.952921488949465,1.46450753791012,"Recruitment Strategy"
-0.398199093126572,0.077000723565536,0.851633350315857,"Recruitment Strategy: advertising site run","M21-307",38,"Neuroscience M21-307","   M21-307",0.671528317679733,1.08004285787411,"Recruitment Strategy"
-0.533230055548349,0.06112099266805,0.789737607229506,"Barrier: Recruitment timelines","M21-307",32,"Neuroscience M21-307","   M21-307",0.586706810160933,1.06302752494301,"Barrier"
-0.0805284974990184,0.480477708776508,1.22137174181111,"Barrier: Entry criteria","M21-307",69,"Neuroscience M21-307","   M21-307",0.922628610601191,1.61684659954635,"Barrier"
-0.407697936697041,0.422785960776067,1.00757253979112,"Barrier: Site resourcing","M21-307",20,"Neuroscience M21-307","   M21-307",0.665179774879073,1.52620759271534,"Barrier"
-0.954343206956661,0.0524154639826285,0.637013856125622,"Barrier: Site unresponsive","M21-307",12,"Neuroscience M21-307","   M21-307",0.385064969510261,1.05381347311891,"Barrier"
-1.36470993471161,-0.0886526746932214,0.483510955937437,"Barrier: Change in study coordinator","M21-307",8,"Neuroscience M21-307","   M21-307",0.255454763802138,0.915163377781476,"Barrier"
-0.721990256093496,-0.135382723560779,0.651364106447144,"Barrier: Not identifying patients","M21-307",49,"Neuroscience M21-307","   M21-307",0.485784457719161,0.873381584004826,"Barrier"
-0.703013814669481,-0.0117258351208558,0.699513752292197,"Barrier: Low patient population","M21-307",30,"Neuroscience M21-307","   M21-307",0.495090940715991,0.988342644561954,"Barrier"
-0.834831869795189,0.420658652614454,0.812949238550906,"Barrier: Screening procedures","M21-307",8,"Neuroscience M21-307","   M21-307",0.433947434971091,1.52296432978,"Barrier"
-0.475390620211502,0.77924015543929,1.16407265717416,"Barrier: Study procedures","M21-307",6,"Neuroscience M21-307","   M21-307",0.621642183031458,2.17981531525496,"Barrier"
-0.795200769697851,0.187407655816735,0.737937196983923,"Barrier: Site staff out of office","M21-307",12,"Neuroscience M21-307","   M21-307",0.451490580195167,1.20611886621664,"Barrier"
-0.139474688395488,0.527891577754133,1.21434938124418,"Barrier: Low patient interest in the trial","M21-307",28,"Neuroscience M21-307","   M21-307",0.86981503934004,1.69535401554679,"Barrier"
-1.63054179736482,-0.0215829173355194,0.437769677508747,"Barrier: Site needs retraining","M21-307",5,"Neuroscience M21-307","   M21-307",0.195823448751777,0.97864832719311,"Barrier"
0.201777596960077,0.663386678961571,1.54123206375263,"Recruitment Strategy: recruitment vendor materials","Oncology",73,"Oncology","Oncology",1.22357585085937,1.94135596307401,"Recruitment Strategy"
-0.10982182476736,0.0984854509570173,0.99434784695761,"Recruitment Strategy: internal meetings with pi and sub is","Oncology",795,"Oncology","Oncology",0.895993764972597,1.10349834943268,"Recruitment Strategy"
-0.0524069901550695,0.228119823477732,1.09183134198362,"Recruitment Strategy: referral local referral networks","Oncology",420,"Oncology","Oncology",0.948942577953381,1.25623584296195,"Recruitment Strategy"
-0.155802407314297,0.109669312713785,0.977197451757217,"Recruitment Strategy: referral referring sites hospitals","Oncology",470,"Oncology","Oncology",0.855728259312065,1.11590899252114,"Recruitment Strategy"
-0.00529841668012448,0.184389939884399,1.09367738059638,"Recruitment Strategy: internal site hospital database","Oncology",1146,"Oncology","Oncology",0.994715595171734,1.20248462840441,"Recruitment Strategy"
-0.238570343585371,0.129186355689208,0.946776716007162,"Recruitment Strategy: external database","Oncology",138,"Oncology","Oncology",0.787753272918502,1.13790215894926,"Recruitment Strategy"
0.0885112923423052,0.437093193118745,1.30056949644637,"Recruitment Strategy: other recruitment vendor abbvie run","Oncology",93,"Oncology","Oncology",1.0925465899509,1.54820035195276,"Recruitment Strategy"
-0.381676670692051,0.437837079145576,1.02847816940988,"Recruitment Strategy: patient associations","Oncology",19,"Oncology","Oncology",0.682715759537111,1.5493524650286,"Recruitment Strategy"
-0.824255748579436,-0.127617392584822,0.621302889878273,"Recruitment Strategy: advertising abbvie run","Oncology",22,"Oncology","Oncology",0.438561270882159,0.880190081980167,"Recruitment Strategy"
-0.521739160092709,0.338958459870095,0.91266138388486,"Recruitment Strategy: advertising site run","Oncology",23,"Oncology","Oncology",0.593487480154419,1.40348504305079,"Recruitment Strategy"
-1.31490672896502,-0.333871749454295,0.438502730969071,"Recruitment Strategy: abbvie trial awareness program","Oncology",34,"Oncology","Oncology",0.268499365285062,0.716145622404684,"Recruitment Strategy"
0.131043448182681,0.744343785206061,1.5491302070694,"Barrier: Recruitment timelines","Oncology",75,"Oncology","Oncology",1.1400173119164,2.10505961038498,"Barrier"
-0.508993859891578,-0.134160649145879,0.725004617981039,"Barrier: Entry criteria","Oncology",309,"Oncology","Oncology",0.601100065547219,0.874449573741631,"Barrier"
-0.0558157252236708,0.411082530666168,1.19438738180206,"Barrier: Site resourcing","Oncology",146,"Oncology","Oncology",0.945713390958087,1.50844984479151,"Barrier"
-0.928465843201321,-0.168168398570883,0.57792156460925,"Barrier: Site unresponsive","Oncology",68,"Oncology","Oncology",0.39515948218447,0.84521149029264,"Barrier"
-0.36307463197341,0.411882990215767,1.02470439832683,"Barrier: Change in study coordinator","Oncology",47,"Oncology","Oncology",0.695534522448022,1.50965778126251,"Barrier"
-0.381121092008893,0.772142080183623,1.21593155394718,"Barrier: Change of PI Sub I","Oncology",20,"Oncology","Oncology",0.683095167245425,2.16439760487018,"Barrier"
-0.285870211715844,0.0524838652189156,0.889858183576683,"Barrier: Not identifying patients","Oncology",465,"Oncology","Oncology",0.751360127360543,1.0538855577286,"Barrier"
-0.795783399865676,-0.469221597373197,0.531260657047805,"Barrier: Low patient population","Oncology",520,"Oncology","Oncology",0.451227604778801,0.625488961086994,"Barrier"
-0.08177294162887,0.454207889368498,1.20468421923105,"Barrier: Screening procedures","Oncology",107,"Oncology","Oncology",0.921481164956776,1.57492537368619,"Barrier"
-0.20416053823028,0.278590070975316,1.03791590633733,"Barrier: Study procedures","Oncology",132,"Oncology","Oncology",0.815331468809062,1.32126560771852,"Barrier"
0.0546133825128809,0.909892287143148,1.61971925497491,"Barrier: Patient travel","Oncology",45,"Oncology","Oncology",1.05613221655002,2.48405495431852,"Barrier"
-0.0142810840920995,0.64406478967633,1.3701111292513,"Barrier: COVID 19","Oncology",79,"Oncology","Oncology",0.985820406881191,1.90420536377121,"Barrier"
-0.224011288545304,0.395266396872622,1.08940051005308,"Barrier: Competing studies","Oncology",94,"Oncology","Oncology",0.799306111315188,1.48477967890319,"Barrier"
-0.969523957038965,0.0301767935990226,0.625206313748401,"Barrier: Site staff out of office","Oncology",35,"Oncology","Oncology",0.379263540875464,1.03063672782408,"Barrier"
-0.388216589739975,0.196849260061127,0.908751440637959,"Barrier: Low patient interest in the trial","Oncology",112,"Oncology","Oncology",0.678265422022472,1.21756049187807,"Barrier"
-0.455269937270783,0.230563729158339,0.893728622575858,"Barrier: Low site interest in the trial","Oncology",94,"Oncology","Oncology",0.634276729908111,1.25930971947695,"Barrier"
-5.26379691108942,-2.19003850508761,0.0240669028499806,"Barrier: Site closure requested","Oncology",32,"Oncology","Oncology",0.00517561601039689,0.111912439336083,"Barrier"
-0.387252941199537,1.00783533930002,1.3638222000432,"Barrier: Site needs retraining","Oncology",16,"Oncology","Oncology",0.678919346532529,2.73966414837106,"Barrier"
-1.45128127575121,1.10248918446316,0.839964167624914,"Barrier: Lack of caregiver support","Oncology",5,"Oncology","Oncology",0.234269931332717,3.0116532620304,"Barrier"
-0.168427354350305,0.709310478821801,1.31054300929027,"Barrier: Entry criteria","M13-494",51,"Oncology M13-494","   M13-494",0.844992646229085,2.03258926200638,"Barrier"
0.157001375755346,1.47693244504514,2.26362364141993,"Barrier: Site resourcing","M13-494",14,"Oncology M13-494","   M13-494",1.16999722352974,4.37949072608632,"Barrier"
-0.648814561862981,0.229407740248813,0.810824692152597,"Barrier: Not identifying patients","M13-494",66,"Oncology M13-494","   M13-494",0.522664996685001,1.25785481249776,"Barrier"
-0.741242475553978,0.107865030316943,0.728557503304969,"Barrier: Low patient population","M13-494",98,"Oncology M13-494","   M13-494",0.476521481263292,1.11389739286211,"Barrier"
-1.16940696602825,0.688922619640492,0.7864373839502,"Barrier: Screening procedures","M13-494",9,"Oncology M13-494","   M13-494",0.310551053992518,1.99156869997078,"Barrier"
0.0562425541479714,1.81739050978887,2.55184475759398,"Barrier: Study procedures","M13-494",6,"Oncology M13-494","   M13-494",1.05785423955477,6.15577404085523,"Barrier"
-0.437835299723095,0.90644023369185,1.26402676075555,"Barrier: COVID 19","M13-494",18,"Oncology M13-494","   M13-494",0.645432076945518,2.47549464765918,"Barrier"
-1.45359874368383,0.853726180143844,0.740865425811395,"Barrier: Competing studies","M13-494",7,"Oncology M13-494","   M13-494",0.233727646885387,2.34838106007996,"Barrier"
-1.45389386938249,0.578214269892022,0.645429172493416,"Barrier: Low patient interest in the trial","M13-494",8,"Oncology M13-494","   M13-494",0.233658678028044,1.78285189414423,"Barrier"
-1.95420692442799,0.282122661435526,0.433422562690756,"Barrier: Low site interest in the trial","M13-494",14,"Oncology M13-494","   M13-494",0.14167679255406,1.3259413518819,"Barrier"
-3.61942573618858,0.493459543749115,0.209510149138172,"Barrier: Site closure requested","M13-494",8,"Oncology M13-494","   M13-494",0.0267980612315475,1.63797306874667,"Barrier"
NA,NA,1.27225066463493,"Recruitment Strategy: recruitment vendor materials","M14-239",17,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,0.764723409796891,"Recruitment Strategy: internal meetings with pi and sub is","M14-239",132,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,1.61253715551815,"Recruitment Strategy: referral local referral networks","M14-239",66,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,0.669168267807677,"Recruitment Strategy: referral referring sites hospitals","M14-239",58,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,0.776866939733406,"Recruitment Strategy: internal site hospital database","M14-239",172,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,0.661234331536372,"Recruitment Strategy: external database","M14-239",15,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,0.773116175053394,"Recruitment Strategy: other recruitment vendor abbvie run","M14-239",21,"Oncology M14-239","   M14-239",NA,NA,"Recruitment Strategy"
NA,NA,1.45057697383393,"Barrier: Recruitment timelines","M14-239",5,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,1.1682568712805,"Barrier: Entry criteria","M14-239",66,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.920261600414522,"Barrier: Site resourcing","M14-239",63,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.591906836317636,"Barrier: Site unresponsive","M14-239",12,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,1.26087900467948,"Barrier: Change in study coordinator","M14-239",10,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.909757851251061,"Barrier: Not identifying patients","M14-239",136,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.532174706501454,"Barrier: Low patient population","M14-239",96,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.793956210958662,"Barrier: Screening procedures","M14-239",46,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.670547893126633,"Barrier: Study procedures","M14-239",53,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,2.49556266163635,"Barrier: Patient travel","M14-239",5,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,1.11388590801049,"Barrier: COVID 19","M14-239",38,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.886155150164878,"Barrier: Competing studies","M14-239",38,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,1.15758877013842,"Barrier: Low patient interest in the trial","M14-239",26,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,0.919809516625371,"Barrier: Low site interest in the trial","M14-239",45,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
NA,NA,9.55235459052918e-22,"Barrier: Site closure requested","M14-239",18,"Oncology M14-239","   M14-239",NA,NA,"Barrier"
-65.2261351945086,53.8037025936202,0.00330864578918083,"Recruitment Strategy: internal site hospital database","M16-191",6,"Oncology M16-191","   M16-191",4.70597276181468e-29,2.32622191252179e+23,"Recruitment Strategy"
0.375507378504183,1.21002184219333,2.2094963869404,"Recruitment Strategy: recruitment vendor materials","M18-868",18,"Oncology M18-868","   M18-868",1.45572983329879,3.35355790080909,"Recruitment Strategy"
-0.5249964755982,-0.090691053781527,0.735030146701617,"Recruitment Strategy: internal meetings with pi and sub is","M18-868",120,"Oncology M18-868","   M18-868",0.59155744924928,0.913299827845685,"Recruitment Strategy"
-0.328914674116967,0.239262488056879,0.956163750915708,"Recruitment Strategy: referral local referral networks","M18-868",53,"Oncology M18-868","   M18-868",0.719704423542705,1.27031193453676,"Recruitment Strategy"
0.127449485063868,0.626716574769584,1.45802536407014,"Recruitment Strategy: referral referring sites hospitals","M18-868",60,"Oncology M18-868","   M18-868",1.13592748548745,1.87145569539557,"Recruitment Strategy"
-0.23064761996074,0.188933501683082,0.979358944975752,"Recruitment Strategy: internal site hospital database","M18-868",173,"Oncology M18-868","   M18-868",0.794019213265222,1.20796062246373,"Recruitment Strategy"
-0.167635543645423,0.616743748124519,1.25176443277526,"Recruitment Strategy: external database","M18-868",20,"Oncology M18-868","   M18-868",0.84566198541191,1.85288474850617,"Recruitment Strategy"
0.579279738816446,1.17226955317284,2.40073429304535,"Recruitment Strategy: other recruitment vendor abbvie run","M18-868",23,"Oncology M18-868","   M18-868",1.78475247976195,3.2293134264605,"Recruitment Strategy"
-0.378825811056111,1.27814911457692,1.56778163958277,"Barrier: Recruitment timelines","M18-868",7,"Oncology M18-868","   M18-868",0.684664863329364,3.58998891437259,"Barrier"
-1.0601424148635,-0.0801679001607318,0.565437699986266,"Barrier: Entry criteria","M18-868",27,"Oncology M18-868","   M18-868",0.34640647338636,0.922961368014514,"Barrier"
-0.634493861589696,0.604421393337396,0.985076245579446,"Barrier: Site resourcing","M18-868",15,"Oncology M18-868","   M18-868",0.530203776913044,1.83019294063619,"Barrier"
-1.21604043279061,0.858764252956017,0.836408549314961,"Barrier: Site unresponsive","M18-868",7,"Oncology M18-868","   M18-868",0.296401468004544,2.36024222847787,"Barrier"
-1.44745690806223,0.185960554237949,0.532193477144727,"Barrier: Change in study coordinator","M18-868",6,"Oncology M18-868","   M18-868",0.235167581065853,1.20437475196075,"Barrier"
-0.924202805741059,-0.125800453575997,0.591554400334356,"Barrier: Not identifying patients","M18-868",42,"Oncology M18-868","   M18-868",0.396847657680822,0.881790787427019,"Barrier"
-0.847503335811018,-0.127250772543009,0.614235389257076,"Barrier: Low patient population","M18-868",51,"Oncology M18-868","   M18-868",0.428483376722063,0.880512836465343,"Barrier"
-0.0926649642539611,0.862074448317105,1.4691804701544,"Barrier: Screening procedures","M18-868",12,"Oncology M18-868","   M18-868",0.911498833836267,2.36806803668476,"Barrier"
-1.31721563151895,-0.147460999591955,0.480783451247698,"Barrier: Study procedures","M18-868",11,"Oncology M18-868","   M18-868",0.267880141553546,0.862896090964785,"Barrier"
-1.23758886277055,0.323376775121747,0.633113198757987,"Barrier: Competing studies","M18-868",10,"Oncology M18-868","   M18-868",0.29008280485656,1.38178587538056,"Barrier"
-2.21379537598241,0.339212629044595,0.391687334523165,"Barrier: Low patient interest in the trial","M18-868",5,"Oncology M18-868","   M18-868",0.109285082422513,1.40384181102339,"Barrier"
-1.47896395233217,0.863218835329815,0.735008982686961,"Barrier: Low site interest in the trial","M18-868",6,"Oncology M18-868","   M18-868",0.227873654094729,2.37077957421941,"Barrier"
-0.282345556923578,0.664422218571422,1.21050585087867,"Recruitment Strategy: recruitment vendor materials","M19-063",13,"Oncology M19-063","   M19-063",0.754013085067694,1.94336735532903,"Recruitment Strategy"
0.304862761859298,0.75117944339555,1.69557362028266,"Recruitment Strategy: internal meetings with pi and sub is","M19-063",113,"Oncology M19-063","   M19-063",1.35643883508814,2.11949837134502,"Recruitment Strategy"
-0.338683195022201,0.247938700848777,0.955641680782644,"Recruitment Strategy: referral local referral networks","M19-063",47,"Oncology M19-063","   M19-063",0.712708202833725,1.2813813821954,"Recruitment Strategy"
-0.387719931427952,0.172024713631074,0.897764397312,"Recruitment Strategy: referral referring sites hospitals","M19-063",49,"Oncology M19-063","   M19-063",0.678602371849617,1.18770718540841,"Recruitment Strategy"
0.378389961737615,0.786565825087199,1.79046953124206,"Recruitment Strategy: internal site hospital database","M19-063",157,"Oncology M19-063","   M19-063",1.45993214956201,2.19584255560639,"Recruitment Strategy"
-0.633753610325642,0.068775350383382,0.753904836882124,"Recruitment Strategy: external database","M19-063",18,"Oncology M19-063","   M19-063",0.530596406233356,1.07119553844903,"Recruitment Strategy"
-0.49519564461935,0.146716144608522,0.840095460620899,"Recruitment Strategy: other recruitment vendor abbvie run","M19-063",10,"Oncology M19-063","   M19-063",0.609451659693641,1.15802520467433,"Recruitment Strategy"
-0.252787089596878,0.902062768424096,1.38352949538439,"Recruitment Strategy: advertising abbvie run","M19-063",6,"Oncology M19-063","   M19-063",0.776633217513688,2.46468193921265,"Recruitment Strategy"
-0.977141339783244,0.111933103938754,0.648817296108778,"Recruitment Strategy: advertising site run","M19-063",8,"Oncology M19-063","   M19-063",0.376385520730458,1.11843803904288,"Recruitment Strategy"
-0.402833639365501,0.381765994195794,0.989521463828228,"Barrier: Recruitment timelines","M19-063",30,"Oncology M19-063","   M19-063",0.668423289397017,1.46486925711408,"Barrier"
-0.659792703464,0.173019773281882,0.783968478769568,"Barrier: Entry criteria","M19-063",31,"Oncology M19-063","   M19-063",0.516958487088764,1.18888961310106,"Barrier"
-0.671178543012744,0.139778533191829,0.766669089967783,"Barrier: Site resourcing","M19-063",25,"Oncology M19-063","   M19-063",0.511105862450368,1.15001907959744,"Barrier"
-1.27134191325785,-0.142166707278082,0.493242514401798,"Barrier: Site unresponsive","M19-063",20,"Oncology M19-063","   M19-063",0.28045502283996,0.867476629763338,"Barrier"
-0.618958698276043,0.542012902207423,0.962257783463856,"Barrier: Change in study coordinator","M19-063",13,"Oncology M19-063","   M19-063",0.538504891815266,1.71946449495656,"Barrier"
-1.26038921260494,0.13914845035682,0.570854806426381,"Barrier: Change of PI Sub I","M19-063",11,"Oncology M19-063","   M19-063",0.283543646259298,1.14929470054882,"Barrier"
-0.78259063728879,-0.0421183780258151,0.662089518638753,"Barrier: Not identifying patients","M19-063",52,"Oncology M19-063","   M19-063",0.457219984544831,0.958756278179074,"Barrier"
-0.829189341819969,-0.172014083210909,0.606165812401292,"Barrier: Low patient population","M19-063",61,"Oncology M19-063","   M19-063",0.436402916559645,0.841967315481721,"Barrier"
-0.527374191112582,0.743312260660478,1.11401324918029,"Barrier: Screening procedures","M19-063",11,"Oncology M19-063","   M19-063",0.590152564794214,2.10288930927883,"Barrier"
-0.42670048881351,0.416065620220827,0.994696678232178,"Barrier: Study procedures","M19-063",26,"Oncology M19-063","   M19-063",0.65265900162875,1.51598534489982,"Barrier"
-0.440509599967217,0.51323235907888,1.03703054041956,"Barrier: Patient travel","M19-063",24,"Oncology M19-063","   M19-063",0.643708303755461,1.67068272304196,"Barrier"
-0.404766974319615,0.985311407297873,1.33679133514458,"Barrier: COVID 19","M19-063",9,"Oncology M19-063","   M19-063",0.667132251693775,2.67864590443741,"Barrier"
-0.805897870157127,0.39883986594336,0.815846542710925,"Barrier: Competing studies","M19-063",13,"Oncology M19-063","   M19-063",0.446686679813182,1.49009498454654,"Barrier"
-1.04641344203044,0.188659938052728,0.651240188293028,"Barrier: Site staff out of office","M19-063",14,"Oncology M19-063","   M19-063",0.351195074521527,1.20763021356651,"Barrier"
-0.77996385754782,0.055567301467833,0.696144324024574,"Barrier: Low patient interest in the trial","M19-063",36,"Oncology M19-063","   M19-063",0.458422579521972,1.05714016176292,"Barrier"
-1.75184887533356,-0.226209454166039,0.371937605937957,"Barrier: Low site interest in the trial","M19-063",11,"Oncology M19-063","   M19-063",0.173452953919036,0.797551033783098,"Barrier"
-1.26118214051416,0.733497079159494,0.768094481451882,"Barrier: Site needs retraining","M19-063",5,"Oncology M19-063","   M19-063",0.283318905702002,2.08235003228966,"Barrier"
-3.51331015479522,1.39746980101531,0.347177126976492,"Recruitment Strategy: internal meetings with pi and sub is","M19-753",10,"Oncology M19-753","   M19-753",0.0297981146337751,4.04495247357135,"Recruitment Strategy"
